Timestamp,Date,Ethereum,BSC,Tron,Avalanche,Solana,Polygon,Cronos,Waves,Fantom,Arbitrum,Parallel,Mixin,DefiChain,Klaytn,Kava,Near,Optimism,Aurora,Gnosis,Osmosis,Moonbeam,Elrond,Heco,Fusion,Celo,Bitcoin,Cardano,Acala,EOS,Moonriver,Algorand,RSK,Icon,Ronin,NEO,Astar,Hoo,KCC,Theta,Bifrost,Tezos,Harmony,Binance,Hedera,Telos,Metis,Everscale,Songbird,IoTeX,Oasis,Milkomeda,Wanchain,Karura,Ontology,OKExChain,Stellar,Terra Classic,Godwoken,Terra2,Stacks,Proton,Conflux,Secret,Boba,Kardia,DFK,Sora,Sifchain,Evmos,smartBCH,Vite,ThunderCore,Velas,VeChain,CSC,Fuse,Elastos,Energi,Litecoin,Nuls,Nahmii,Doge,Meter,Syscoin,Callisto,Kadena,Ergo,OntologyEVM,Genshiro,Wax,Bitcoincash,ORE,ICP,TomoChain,Obyte,Hydra,EnergyWeb,Lamden,XDC,Shiden,Findora,Ubiq,CosmosHub,HPB,Stafi,ZYX,EthereumClassic,Lachain,Polis,GoChain,REIchain,Crab,Polkadot,Curio,LBRY,Echelon,MultiVAC,Zilliqa,Kusama,Palm,Ravencoin,SXnetwork,Bittorrent,Ultra,zkSync,Coti
1601596800,02/10/2020,10346227661.685549,,215966550.6977371,,,,,,,,,,,,,,,,,,,,,,242303165.68964684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601683200,03/10/2020,9890388239.778105,,205831818.76683447,,,,,,,,,,,,,,,,,,,,,,222803771.5138656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601769600,04/10/2020,10052273968.068506,,213589099.25017738,,,,,,,,,,,,,,,,,,,,,,229534375.65318164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601856000,05/10/2020,9993205390.428085,,209245679.37814814,,,,,,,,,,,,,,,,,,,,,,223087484.2074575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601942400,06/10/2020,9849453908.78011,,205232545.82001463,,,,,,,,,,,,,,,,,,,,,,223410784.1035064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602028800,07/10/2020,9520836622.608662,,200072199.5131172,,,,,,,,,,,,,,,,,,,,,,219592619.52856848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602115200,08/10/2020,9237039928.753439,,198637028.80377448,,,,,,,,,,,,,,,,,,,,,,206494204.44845188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602201600,09/10/2020,9340856345.632694,,194864116.03154173,,,2495.3418139221267,,,,,,,,,,,,,,,,,,,204904875.02633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602288000,10/10/2020,9749234733.320183,,201313966.602323,,,48671.79240777189,,,,,,,,,,,,,,,,,,,223933642.88106173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602374400,11/10/2020,10055042549.78002,,199975897.43873468,,,142895.41101674622,,,,,,,,,,,,,,,,,,,232459528.7890064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602460800,12/10/2020,10058160875.983486,,196778832.46655303,,,653286.6115043259,,,,,,,,,,,,,,,,,,,223911717.46099654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602547200,13/10/2020,10083592932.823708,,193274705.64543027,,,665985.7969070779,,,,,,,,,,,,,,,,,,,229892063.6628252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602633600,14/10/2020,10135797373.55388,,194627432.19198993,,,765177.0304369447,,,,,,,,,,,,,,,,,,,231366764.47758797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602720000,15/10/2020,10088839342.834593,,203283733.64358008,,,825073.5318309937,,,,,,,,,,,,,,,,,,,224416420.4976447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602806400,16/10/2020,9972325159.443502,,209914921.7565772,,,821379.5049016834,,,,,,,,,,,,,,,,,,,218303946.06978452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602892800,17/10/2020,9761547062.258474,,205994839.43966848,,,801298.4207264773,,,,,,,,,,,,,,,,,,,218752546.08782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602979200,18/10/2020,9726943095.849436,,209809793.76297164,,,404150.8775314524,,,,,,,,,,,,,,,,,,,218348130.84191394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603065600,19/10/2020,9791882213.192814,,210119097.7220196,,,420991.5526372453,,,,,,,,,,,,,,,,,,,217870328.817932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603152000,20/10/2020,9836142414.850489,,207614296.02783144,,,421641.4054786735,,,,,,,,,,,,,,,,,,,221605895.4924169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603238400,21/10/2020,9632715361.165028,,196095897.36161262,,,415225.76590155053,,,,,,,,,,,,,,,,,,,214426631.04593337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603324800,22/10/2020,9692007226.062286,,197912264.9761964,,,415286.7210985184,,,,,,,,,,,,,,,,,,,215059305.5168777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603411200,23/10/2020,9780261251.736612,,215376665.0193139,,,389834.116744257,,,,,,,,,,,,,,,,,,,213600434.51488236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603497600,24/10/2020,9946516735.493277,,214510671.60947135,,,339582.07525370485,,,,,,,,,,,,,,,,,,,214458393.07083264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603584000,25/10/2020,10048378717.580338,,218394195.21017495,,,428316.5561107222,,,,,,,,,,,,,,,,,,,211318797.92193002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603670400,26/10/2020,11091237001.286541,,217978157.4538656,,,751690.2577768654,,,,,,,,,,,,,,,,,,,209187405.45937172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603756800,27/10/2020,10335466455.337942,,216474617.75434166,,,1202336.116421723,,,,,,,,,,,,,,,,,,,206290546.3909885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603843200,28/10/2020,10348454617.726704,,217806515.32768682,,,1199078.8929350819,,,,,,,,,,,,,,,,,,,203481414.87094048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603929600,29/10/2020,10325641534.881424,,219324101.32198143,,,823043.4212723776,,,,,,,,,,,,,,,,,,,195209523.15263718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604016000,30/10/2020,10332289806.100014,,211641165.63201293,,,798922.4077364126,,,,,,,,,23243570.08,,,,,,,,,,185659858.05903903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604102400,31/10/2020,10841906029.97099,12873961.84,200536024.4613698,,,793623.2674706004,,,,,,,,,23243570.08,,,,,,,,,,172993149.3261701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604188800,01/11/2020,11074051451.706476,12873961.84,203796585.05718797,,,830988.7493852598,,,,,,,,,23136565.13,,,,,,,,,,178404470.34012538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604275200,02/11/2020,11068005704.719816,13037818.91,202496487.36807132,,,786866.5464800057,,,,,,,,,32909155.31,,,,,,,,,,173528691.2560309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604361600,03/11/2020,11040313857.642803,12770914.78,177037390.33470836,,,809321.5988866797,,,,,,,,,32480159.650000002,,,,,,,,,,169058866.67388815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604448000,04/11/2020,10989891730.351887,13495240.28,166342425.24363983,,,799866.1221638594,,,,,,,,,29569204.78,,,,,,,,,,166302537.40645307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604534400,05/11/2020,11089336040.611702,13530441.67,163920711.1293582,,,791152.3933565062,,,,,,,,,29565953.189999998,,,,,,,,,,167284131.9266087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604620800,06/11/2020,11335543310.706768,15338680.13,165881076.570583,,,526293.1732042885,,,,,,,,,30009001.27,,,,,,,,,,160417201.28032172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604707200,07/11/2020,11954251155.816408,15497669.52,168271932.50629678,,,456844.0772741962,,,,,,,,,36352175.42,,,,,,,,,,171139762.4053393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604793600,08/11/2020,11998185964.291046,17966420.21,166612806.878905,,,570878.3201242979,,,,,,,,,37017328.23,,,,,,,,,,180976400.90575168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604880000,09/11/2020,12168738747.614193,20704445.79,171241946.32088912,,,613807.9221733043,,,,,,,,,38900875.910000004,,,,,,,,,,172971689.2538398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604966400,10/11/2020,12639540300.682232,30993611.82,170577442.8890267,,,610219.3422269071,,,,,,,,,45890288.77,,,,,,,,,,179539292.61240035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605052800,11/11/2020,12699276962.752064,35145093.58,170891998.31117764,,,614323.5158473792,,,,,,,,,149219561.51000002,,,,,,,,,,180348062.12066028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605139200,12/11/2020,13199803293.147177,36601185.16,169342409.0634251,,,631106.9695894329,,,,,,,,,147273515,,,,,,,,,,198217816.15323746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605225600,13/11/2020,13029408590.16567,34609970.11,167211552.82142618,,,621321.4775389826,,,,,,,,,144172793.79,,,,,,,,,,192855344.97323608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686772.1275777174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605312000,14/11/2020,13334866357.152777,43141355.07,169511994.88966554,,,621079.912265362,,,,,,,,,133298154.43,,,,,,,,,,190110687.79705548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599113.177879632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605398400,15/11/2020,13157687286.181416,49405386.7,168000409.3035166,,,605354.1664133526,,,,,,,,,132330977.4,,,,,,,,,,187310984.32232192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647372.7178333146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605484800,16/11/2020,13127397864.675514,50307314.73,171980127.18685225,,,547175.8035157602,,,,,,,,,131160343.14,,,,,,,,,,194368134.39852744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624493.639715925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605571200,17/11/2020,13210427322.32867,53024196.57,170666125.05133343,,,559909.737882333,,,,,,,,,135327414.73000002,,,,,,,,,,190034678.75257924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637887.885326944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605657600,18/11/2020,12798138299.00969,57720724.4,175545259.54675192,,,571830.0545869045,,,,,,,,,240597126.69,,,,,,,,,,189173214.3563707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650648.347021975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605744000,19/11/2020,13101379813.235926,54573741.98,162007169.0083931,,,569665.9113520834,,,,,,,,,55202708.879999995,,,,,,,,,,184856893.56553152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643382.091236632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605830400,20/11/2020,13077805847.802538,54663058.33,151829575.5193835,,,589737.0769416216,,,,,,,,,57054161.44,,,,,,,,,,181952733.27226865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754107.8759896215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605916800,21/11/2020,13783283986.653625,57646006.17,148060928.28379998,,,597983.3573658083,,,,,,,,,60833025.25,,,,,,,,,,185635278.50939402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789311.4876069124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606003200,22/11/2020,13704984600.407143,57877959.55,156834245.8111052,,,558301.4278671622,,,,,,,,,63421705.519999996,,,,,,,,,,191040801.39507458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783460.450686745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606089600,23/11/2020,13765554335.817356,52264131.29,152877931.72127518,,,572962.5651040056,,,,,,,,,67962130.28999999,,,,,,,,,,187401802.25957447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938146.3752482943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606176000,24/11/2020,13844145788.82421,57022306.28712386,158800803.52731323,,,585772.7215872034,,,,,,,,,69460249.81,,,,,,,,,,207988924.25679213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059596.429946566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606262400,25/11/2020,13900056852.13403,71059171.12875217,170310578.00582933,,,582691.6064320251,,,,,,,,,73258369.4,,,,,,,,,,207393094.82988712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061326.693079422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606348800,26/11/2020,13780112807.390772,102242031.08387746,166616760.2055207,,,587724.2674898565,,,,,,,,,71618730,,,,,,,,,,206294007.35342172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824573.059586673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606435200,27/11/2020,12578877063.160778,94141471.44266689,147407488.77372462,,,488472.6155235169,,,,,,,,,67322563.84,,,,,,,,,,185778618.00556198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966932.7039845265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606521600,28/11/2020,12438974834.155254,92254106.74929592,145159133.06408846,,,504871.52535907546,,,,,,,,,67417700.24000001,,,,,,,,,,191852005.45899892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942071.2444407446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606608000,29/11/2020,12818432750.270275,100923457.93262997,149248529.7329842,,,540783.0357483372,,,,,,,,,70124670.13,,,,,,,,,,190640982.4735504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919038.5358213373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606694400,30/11/2020,13364999780.0737,105271474.37292495,150974442.303908,,,506144.4706076058,,,,,,,,,72852980.75999999,,,,,,,,,,194648119.4032249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985338.070519773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606780800,01/12/2020,14074238377.700586,107130421.76191063,155355505.44243193,,,526261.8603086116,,,,,,,,,73503644.81,,,,,,,,,,195243110.60077935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3007396.973336095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606867200,02/12/2020,14159485168.314653,109391739.67274785,145982720.60203907,,,519639.7523204785,,,,,,,,,72011286.59,,,,,,,,,,199903618.1025922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958389.663780653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606953600,03/12/2020,15718270054.142485,120694385.17926133,145280410.28876567,,,525784.9529343087,,,,,,,,,75072293.75,,,,,,,,,,199748052.75764573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39020591.60950646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607040000,04/12/2020,16061376219.534338,121049881.60310166,146731776.42080888,,,524381.6388050582,,,,,,,,,77387612.05,,,,,,,,,,199180420.5893925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39603264.66227691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607126400,05/12/2020,15558709945.29609,126017242.06068298,139911683.2248153,,,468825.1603755536,,,,,,,,,78653380.52,,,,,,,,,,196411262.96547398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43243526.01436531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607212800,06/12/2020,15744600447.133972,126574583.64003694,142016900.92028725,,,450964.6593949325,,,,,,,,,79250699.93,,,,,,,,,,192441344.94059303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44113128.913839534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607299200,07/12/2020,15823710401.675476,125171202.45593509,144233314.39129016,,,447146.0222579124,,,,,,,,,79767519.07,,,,,,,,,,191995524.47974253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40215485.551406465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607385600,08/12/2020,15902798132.48684,126824106.83859316,137145650.58320886,,,431665.41455683444,,,,,,,,,81111929.9,,,,,,,,,,190993327.74355358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41184881.63124025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607472000,09/12/2020,15512579140.69031,128872855.93434736,139864848.42138565,,,415894.36159948626,,,,,,,,,79510871.71,,,,,,,,,,188614155.06198934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42965308.5821754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607558400,10/12/2020,15376196123.179308,130542614.11297315,139896457.3823148,,,407238.568396596,,,,,,,,,80669601.52,,,,,,,,,,183241868.17554143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46729612.47745593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607644800,11/12/2020,15185840831.783154,135447465.0906027,137122774.25067014,,,421716.7986111042,,,,,,,,,79092528.07,,,,,,,,,,174309061.99888346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48737564.15963062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607731200,12/12/2020,14813562184.252413,125995848.48513374,135010029.20752862,,,383675.7386044667,,,,,,,,,77462153.30000001,,,,,,,,,,174412717.42774326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50067594.08075814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607817600,13/12/2020,15526088508.856613,131515755.83811074,138354916.0102769,,,394489.6128859331,,,,,,,,,81762935.02000001,,,,,,,,,,177111225.2590081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50147585.99689529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607904000,14/12/2020,15991566842.742226,134135355.66954967,140758557.44217557,,,372165.305928749,,,,,,,,,83836637.81,,,,,,,,,,177830404.54381776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47826448.74445585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607990400,15/12/2020,15979507067.411207,134058460.04869787,141087801.8592692,,,376918.6365849307,,,,,,,,,81691785.3,,,,,,,,,,184333139.7309639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48161545.56688282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608076800,16/12/2020,16364048590.533842,133975785.22394395,141484556.28857434,,,376399.0136435265,,,,,,,,,81358682.58,,,,,,,,,,180993186.73247823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45558992.54247304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
