Ethereum,BSC,Tron,Avalanche,Solana,Polygon,Cronos,Waves,Fantom,Arbitrum,Parallel,Mixin,DefiChain,Klaytn,Kava,Near,Optimism,Aurora,Gnosis,Osmosis,Moonbeam,Elrond,Heco,Fusion,Celo,Bitcoin,Cardano,Acala,EOS,Moonriver,Algorand,RSK,Icon,Ronin,NEO,Astar,Hoo,KCC,Theta,Bifrost,Tezos,Harmony,Binance,Hedera,Telos,Metis,Everscale,Songbird,IoTeX,Oasis,Milkomeda,Wanchain,Karura,Ontology,OKExChain,Stellar,Terra Classic,Godwoken,Terra2,Stacks,Proton,Conflux,Secret,Boba,Kardia,DFK,Sora,Sifchain,Evmos,smartBCH,Vite,ThunderCore,Velas,VeChain,CSC,Fuse,Elastos,Energi,Litecoin,Nuls,Nahmii,Doge,Meter,Syscoin,Callisto,Kadena,Ergo,OntologyEVM,Genshiro,Wax,Bitcoincash,ORE,ICP,TomoChain,Obyte,Hydra,EnergyWeb,Lamden,XDC,Shiden,Findora,Ubiq,CosmosHub,HPB,Stafi,ZYX,EthereumClassic,Lachain,Polis,GoChain,REIchain,Crab,Polkadot,Curio,LBRY,Echelon,MultiVAC,Zilliqa,Kusama,Palm,Ravencoin,SXnetwork,Bittorrent,Ultra,zkSync,Coti,Date
72505170625,8941396988,6012825603,4140480671,4024540874,2632260641,1609216061,1025936524,1679952217,1352441818,575898735,582884343,782365328,484252523,389276203,530681588,294505792,499578512,175706962,260456860,72806075,266308037,237205333,155656075,206781579,182428210,139351328,0,157108131,180616241,140647789,120622418,76647021,91850981,71571269,96815129,47421512,61233128,43109946,67756590,57361809,172571497,58090453,52738203,49901022,52301763,66122510,31203908,43916113,201537950,38857048,30664536,17142312,32333587,29484655,32859439,38354784,19485909,0,23485149,20975445,22311996,18424523,34756587,10529197,23747588,8900312,30269723,10475381,21637356,9083737,5233962,7617691,6185303,5942436,6568036,5198721,5719488,2679313,3149986,3340053,2745388,2166101,3898118,3570414,2866715,3367897,1335023,1725135,1977060,2119016,0,0,1153203,479752,1281132,979583,1414189,849792,436753,668074,266052,139328,186896,193312,147285,149449,80244,148537,67699,36389,50940,0,35553,0,0,0,4344,0,573,0,0,86,6074857,0,0,2022-05-31
71915902088,8919848923,6077338912,4109379981,3990188525,2602426535,1593631798,1079378227,1684107911,1342771916,572619672,591469991,778390258,477080193,391975411,528173508,297006510,498140866,181470646,253704641,74602677,252350825,237201214,155406034,212757133,183185186,147769377,0,155774045,179006921,154511620,121091027,77639974,90138864,71517989,98182933,47410427,62760965,44795380,67230109,57684373,170534053,58090453,51736173,49913940,51571333,65938838,32006122,42898416,206414381,40792177,30504448,17855473,31878313,29711807,33727670,51460578,19104768,0,23403090,21290882,22111318,18394461,33651611,10696219,23142748,8571222,28853097,9869648,21948308,8998515,5234438,7633200,6255136,5988523,6446492,5232645,6031566,2679313,3081408,3280973,2745388,2147659,3887348,3340821,2847346,3367897,1335889,1732141,1911917,2119016,0,0,1136362,469348,1298797,990937,1411460,840408,429515,687219,273791,137806,191616,194438,152304,145171,83109,146221,75951,36488,51007,0,43719,0,0,0,4323,0,801,0,0,86,6096702,0,0,2022-01-06
69234777640,8463784360,6047507860,3983228943,3837579134,2493060647,1556776836,1119226924,1625516240,1301775019,529673839,557436070,739532363,456355776,375967445,513720330,334921785,479648346,185770595,233286778,71193888,234519368,228669976,152805547,191203889,175979454,132442673,0,144832373,172466692,123962722,115344933,73511826,83977358,67078624,93662760,47287619,61440195,41266116,61688792,53207452,161001460,55100653,49151749,44398577,49799823,62680075,25143592,39220252,207196978,38594224,29274306,15875141,30650445,29107634,31686010,50590052,18343724,0,22314213,19853112,21034823,17371309,29072630,10387283,20408347,8374704,24751228,9334780,20455583,8883954,5080046,7300486,5784203,5819012,6226820,4927786,5276142,3230300,2850461,3020980,2834721,2082184,3829363,3244338,2587140,2607995,1331340,1703967,2217959,2001656,0,0,1087846,435039,1267592,916026,942099,813465,416565,618140,268838,124292,185236,174515,147114,133237,82236,145526,69441,36190,49010,0,37638,0,0,0,3962,0,802,0,0,82,5791126,0,0,2022-02-06
69599448539,8554674784,6168558391,3897378955,3772183173,2472809593,1563135570,1122455199,1636514263,1309859163,553684431,567734688,750158124,472273308,382685755,535270229,344123022,473121651,187867712,237718091,72393502,240779995,231637993,154277887,197108980,178756047,137508685,0,143711727,173071229,126799468,106869297,77104153,84620797,69911451,99318657,47320559,62422337,42771223,63224590,54726058,151255701,54399910,50328006,45670440,49639165,62587228,17589231,39303432,214248097,39649049,29693741,16337880,31443656,29104194,32668292,27410952,18391904,0,22843558,20209089,21460619,17864584,28817482,10359222,20321866,8138150,22222654,9094486,20668177,9519504,5186040,7615920,5938703,5870089,5331516,5045767,5268610,3185052,2853273,3053207,2798253,2104179,3983956,3218219,2709559,2607995,1388621,1785944,1982193,1972017,0,0,1090987,452899,1274431,939335,994894,800299,429604,598999,219337,128625,183903,183643,143379,135892,85876,144620,67078,35121,49018,0,75757,0,0,0,11273,0,801,0,0,83,5872905,0,0,2022-03-06
68379468219,8397797600,6025040644,3817996569,3771602882,2429115099,1533294888,1126521123,1581527554,1285301571,527961548,554919795,731999028,457389923,380522024,420805131,354695299,367226632,186225087,229672857,71646881,237149518,229240422,152851878,187919557,174729987,130621441,0,142144511,168681484,124361755,104156605,74685935,82003331,67622741,97533452,47254925,62131833,41288277,60420420,52972046,146842805,54021470,48856096,44308999,48132461,61435359,17929488,37477009,158339413,38143063,29301626,15307478,30689751,28925908,32739948,17365148,17910560,0,22043333,20256759,21054703,17349933,28188337,10910744,19149003,7748625,17692015,8840856,20110073,9031812,5139397,7299806,5775804,5301723,5274613,4917645,5002614,3127448,2831450,2958272,2748610,2082610,3923072,3174449,2501114,2607995,1381403,1767920,1954140,1926989,0,0,1027067,453488,1267257,947835,965200,808753,417617,578724,268728,122160,186447,174090,138398,132665,87379,145440,68027,34953,47286,0,75757,0,0,0,3937,0,801,0,0,80,5739108,0,0,2022-04-06
68821876367,8346750589,5990266495,3768386817,3781164968,2435261960,1529017297,1069133175,1570660728,1296521744,529995559,562859684,735462840,459733063,380019143,419972259,355591382,365798701,195582084,227996224,69111747,234207720,223502979,152989826,186586502,176678076,130780020,0,143580693,169436575,125740445,104512650,73633277,82892268,68566785,98400875,47271534,61695673,42956722,61081437,53162506,147145781,55956421,52677531,44107427,48565640,61524794,29630492,37913976,147744280,38496750,29551846,15351731,30681556,28957012,32136168,16503057,18173625,0,21843752,21436145,21095922,17170564,28071966,10817626,18954053,7846149,17635422,8981287,20751866,8996577,5128360,7268700,5866459,5319197,5324799,4799928,4856554,3234157,2956282,3010021,2883246,2081410,3868064,3094209,2545299,2607995,1381789,1768894,1933883,2012575,0,0,1041764,461918,1277480,936109,829443,827369,423593,579451,271343,122226,184954,174759,137838,132530,87406,146384,67949,34918,46960,0,43005,0,0,0,11273,0,802,0,0,82,5674571,0,0,2022-05-06
69457941318,8331191318,6064223357,3806503377,3721220984,2446927018,1531205829,1063564958,1579772179,1304390909,520470799,566888290,742113152,460186316,383705602,428273574,359941739,371419230,196504262,233355741,70088661,27206515,218689337,153615703,188198543,178874171,133215926,0,142805379,171113758,128577237,105060218,76353580,84129943,71038644,99051429,47291259,61868870,46794376,60902872,54366593,146561784,55847197,53113191,43932687,49032527,61129488,30851305,37625598,124057438,38906389,29631329,15337167,34781181,28936041,32386751,14585733,18559912,0,22321102,20609538,21141083,17275728,27523447,10733712,18281776,7672021,17063566,8543472,20029235,9320800,5265404,7245013,5862995,5334446,5303692,4705574,5209592,3254933,2958172,3052742,2873923,2090516,3863755,3035176,2604359,2610600,1370959,1781839,1960690,2007852,0,0,1057354,474374,1284473,935140,997233,826360,425405,545416,252174,122359,189547,173220,147148,137057,87373,148757,67326,34977,46782,0,40514,0,0,0,11273,0,803,0,0,83,5936390,0,0,2022-06-06
68601528403,8248518468,6154179608,3908734082,3798048316,2470755609,1444634023,1041908378,1573401431,1291926968,534217860,571539056,746913977,450716011,387854130,419715253,361095086,373696048,200130230,214918364,70319357,234236667,219132654,154422144,183577364,184141136,136863952,0,137241402,165706669,126688687,108564744,75226139,86912729,69311468,98462294,47376701,60225673,45377006,60705173,56745173,143299047,57921313,54337133,44639147,48422082,60149803,29411225,37525094,105814518,39928837,29695379,15101880,33918901,28645297,32254801,14890762,18051243,0,22440326,21005121,20825636,17077063,26668906,10828574,17361382,7478150,16273677,8191918,19734737,8923632,5211155,7220446,5933553,5283137,5819218,4655556,4472310,3377811,2930067,2933312,2962166,2082045,3831102,3064719,2518232,2613205,1391895,1764599,1875293,2063992,0,0,1021078,468781,1306074,949326,990222,807763,424028,548899,262937,119889,188228,175550,136916,135294,88702,146485,68690,26378,41631,0,40514,0,0,0,3910,0,801,0,0,82,5771586,0,0,2022-07-06
69084316622,8258324311,6294562889,3907287149,3725561667,2470703686,1375189614,1045464575,1574576708,1298583853,516620239,577188396,745552840,454429231,384559481,417221218,365922440,378370974,198800595,220895037,63313072,209646434,219851735,153505101,188557127,185251322,141975572,0,132794353,166384672,128500846,107250547,76463984,84355022,76051831,98626374,47316000,60239440,46348301,61233301,57584655,142714416,56415111,51570496,45006024,48394717,59627917,29299321,38822685,66578125,40625429,29398972,15207406,32456767,29189282,32050850,14887393,18176385,0,22808748,22054543,20953749,16439339,26435275,10707469,17252663,7156588,9600420,8991754,20002818,8782468,5207407,7298065,5898936,4963272,5757107,4667674,4582618,3346567,2925416,3019948,2939066,2099304,3843757,3072183,2540470,2607995,1385713,1779894,1898699,2024434,0,0,1111969,471819,1303858,1055814,1000620,809983,416623,518630,442745,123962,181800,172373,139648,122744,89080,131580,71036,26557,43753,0,41738,0,0,0,3971,0,800,0,0,82,5919458,0,0,2022-08-06
68876495060,8160187974,6243698149,3914118558,3696607874,2424743235,1382177175,1030456783,1616536057,1290459127,510944694,565291438,735618419,435164727,383687122,410200028,358037265,374545384,200369943,178735909,62722783,192502423,217253238,152938830,183251843,180655711,143308294,0,130034035,166462403,128172089,104954894,75369938,82746169,78440422,98755506,47226848,60001089,47430153,60010750,54794084,138392733,55458296,49941531,44609777,47434694,61204793,26241810,37508639,52126162,40758772,29510864,14827793,30694708,28651427,31939216,12084393,17749498,0,22474740,21463213,21084548,16323834,26233507,10624597,15736610,6869675,10677804,9433786,19550521,8924596,5104016,7151655,5757681,5002308,5806836,4475948,4589254,3259324,2916008,2963550,2862064,2108844,3758827,3182415,2476527,2605389,1378788,1773552,1837733,1982389,0,0,1077114,475084,1298785,1085943,986607,812514,413900,474713,274274,117214,186556,166243,127047,121459,88847,129761,69612,26563,43316,0,38422,0,0,0,11273,0,801,0,0,85,5771662,0,0,2022-09-06
68184848890,7926778637,6202577902,3941256888,3684945835,2400545510,1337118844,1021860394,1590016115,1237928401,532914328,561040439,728594431,422312674,385517477,409797309,331088380,373326539,199677541,178735909,66045647,185479761,211381917,152328613,181035573,180146463,139381801,0,129161739,163622454,125668916,103310167,72911299,81903602,79363908,93307623,47198952,60445872,47542482,60382281,59950728,127006346,55822762,49147765,45076752,47372402,61320447,17769350,36749650,45620422,40498308,29342215,14904473,30182427,28410658,31581098,12861945,17425263,1133525,21981590,21665666,20917069,16116319,25975967,10550652,15218382,6868362,10286560,9912011,19383808,8899322,5076779,7031824,5951288,5035024,5636336,4666163,4707091,3265110,2937375,2933306,2866738,2088325,3852049,2835436,2400519,2604839,1423085,1722711,1696916,1986103,0,0,1121561,754866,1304544,1013601,981207,817144,412564,481197,273492,118735,181887,169321,126785,120527,89013,128506,63319,26581,43815,0,38422,0,0,0,3797,0,803,0,0,84,5879661,0,0,2022-10-06
64917688000,7845953395,6050145847,3809912252,3589152701,2318388132,1324603678,997236084,1491065750,1217471855,504272864,545516948,709207585,413006256,380556712,391002141,326437182,349881372,197915974,178735909,64390481,172661149,208279185,151066024,166200696,174386801,127620415,0,127453808,158460053,120830697,101405886,67833660,77992404,79269453,95348257,47131785,59934832,42855051,56569559,54706897,109970857,53299877,46774590,43899502,45560124,59070659,17911196,36128441,33270630,38209901,29178628,13755244,29203915,28283959,30644518,11666911,16719534,1097693,21211301,20736798,20346839,15574444,24395786,10352673,13886765,6869675,9585729,9605207,19036181,8322146,4974664,7021692,5676000,5070444,5531561,4535034,4504300,3026725,2829635,2768678,2796196,2063520,3787354,2282202,2224906,2605389,1424578,1710807,1576511,1888128,0,0,1086982,755511,1286060,987709,934372,817758,403140,478611,290875,111399,180269,159438,129510,115740,89138,127434,59577,26576,43357,0,38424,0,0,0,3642,0,803,0,0,81,5563355,0,0,2022-11-06
61891937311,7699282242,5869504509,3659517158,3392176960,2181985294,1305939765,960497881,1427982373,1179786759,486539765,527179311,675214117,389737055,363973899,347782074,314734942,338482329,195904054,178735909,60381226,155360945,205224338,148762005,150722620,169276529,121334205,0,122391774,152796682,115319763,98974986,62492171,71305832,80325829,93170386,47022486,58620345,38817240,51996568,51535223,114409801,50410911,44505257,39537270,43492388,57221621,23214258,33695073,33184686,36931170,27929694,13275487,28260954,28230045,29901377,10093330,16214768,1165694,20463071,19254890,19528744,14860673,23595971,10055333,11738955,6876544,9021295,9493489,17953610,7915683,4875927,6725769,5276429,4973572,5062227,4438123,4177614,2826921,2729060,2620202,2632334,2044177,3466606,2480002,2108271,2607995,1616698,1774491,1472526,1798395,0,0,957907,713398,1256600,945550,863369,780766,401249,442764,292734,103442,175898,148292,127288,103678,85895,116387,53994,26483,40480,0,35450,0,0,0,11273,0,803,0,0,78,5073351,0,0,2022-12-06
59130750140,7545959246,5727645856,3434990646,3146201315,2100624030,1256002207,885318026,1325478740,1147688341,442768379,498910989,619214134,373853380,349707196,334865157,286068009,323567137,194546284,165300660,57694406,136214355,196515610,145865048,145748163,159832994,107154278,0,116726852,145122130,109721263,92633028,56422495,67405858,81764815,93325850,46949243,56733011,34919636,47666977,47234898,107929023,48698651,39760366,36560198,42338054,55534286,23046967,32417816,32523739,31709254,26988073,11713998,26128616,27588819,28569150,10465131,15625362,1207617,19122863,17476769,18465015,13411551,15117070,10048592,10261300,6890284,8333135,8658737,17208211,7545084,4706928,6611788,4792345,4891199,4802054,4534691,4020150,2681448,2431686,2350001,2485278,2012030,3189247,2364361,1822169,2607995,1627335,1741587,1317676,1712672,0,0,925638,655641,1238434,915048,730366,683017,399334,401183,281625,95675,162535,134733,119979,96733,83965,113497,53176,26310,39204,0,52384,0,0,0,11273,0,803,0,0,75,4431314,0,0,2022-06-13
52004244339,6442967596,4734613563,2887929744,2832094577,1856664455,1155614752,890124325,1177239657,1062854484,432921436,435109366,540633269,324851012,318730840,316714060,259336272,297379665,174782539,146049323,50937121,126015498,177010032,140979449,141809695,132725421,99052880,0,108860603,137784959,101392500,75538475,48930182,53282446,68506923,84129360,46644069,52097830,29606388,42130933,39860529,97796488,40807802,38128833,32114754,39118602,49365972,20343540,30256656,28890891,30252962,25986077,11008507,23967348,26879900,25674683,8823056,14177435,1119104,16373901,14873850,16256007,11227932,13433399,9644661,8907081,6890284,7380459,7850775,15292502,6671914,4278136,6573917,4456883,4331581,3746075,4101593,3596410,2262881,2319646,2174585,1944413,2018477,2482229,2096605,1806995,2613205,1567925,1679746,1132035,1389803,0,0,889407,599082,1134507,817168,639935,601573,392219,303319,228601,88400,148034,126277,116574,84369,83178,94950,51211,26044,36832,0,28062,0,0,0,2689,0,795,0,0,65,3971869,0,0,2022-06-14
50527586633,6443478168,4016151827,2785785411,2800917873,1789874458,1132301870,880643421,1164710267,1045167470,451657703,430409691,507148386,347804998,314881957,315665484,258909436,293983858,173131443,148436419,51059124,133771450,173950563,140018015,141297323,129292483,104044453,0,111235510,131357376,104756028,78915950,50390067,54918983,66881514,85172827,46574667,52450586,31479989,43812535,39536833,95102792,40752983,38795930,34308937,36153857,48980764,22082694,31201203,24443516,30034748,25927371,11916238,23876842,26746903,26685728,8860741,14153937,1171565,16283364,14902773,16757354,11849355,13197909,9819994,8856375,6876544,5910036,7763654,15153938,6756773,4300652,6571185,4478036,4055076,3724473,3996001,3705349,2290791,2335614,2182882,1956439,2053341,2390078,2115352,1960776,2607995,1538859,1704275,1230269,1375942,0,0,892474,602730,1074475,845519,708496,591991,370713,313016,274428,86341,150663,137406,119914,85643,82694,94165,49152,26195,37807,0,28971,0,0,0,2697,0,806,0,0,72,6257219,0,0,2022-06-15
50504857773,6378862239,4257792647,2724482131,2737291839,1762012566,1085241506,883701224,1221244924,1006620202,494147756,445185063,489818241,347753044,325347607,302960096,260496846,288390108,182769084,162557370,49926317,158896833,175611405,140041995,145057585,130657660,115026957,0,116514891,129408872,108059900,76963375,53962252,53845028,69466806,86243205,46670828,52479334,34418566,47163584,40901290,91880134,39531463,42021247,34305241,36994582,48527038,21092394,33212968,24607525,32673630,26364924,13034677,23754420,26881698,27656949,8816698,14418434,1193105,16991711,15734366,13534401,12129469,13205816,9812508,9446865,6876544,5616908,7946817,15047105,6673468,4429273,6569654,4779731,4286060,3812577,4088521,4038128,2383260,2405556,2324088,2007304,2127026,2414593,2086585,2279873,2607995,1572958,1698735,1288426,1329508,0,0,925319,615166,1051771,849515,663733,632015,380417,321399,237606,99848,145166,154611,124824,94162,74236,95153,53025,26065,39616,0,28823,0,0,0,2936,0,806,0,0,74,6605609,0,0,2022-06-16
